text,intent,slots
start a 1 second timer,start_timer,O O B-duration B-unit O
start a 1 minute timer,start_timer,O O B-duration B-unit O
start a 1 hour timer,start_timer,O O B-duration B-unit O
start a 2 second timer,start_timer,O O B-duration B-unit O
start a 2 minute timer,start_timer,O O B-duration B-unit O
start a 2 hour timer,start_timer,O O B-duration B-unit O
start a 3 second timer,start_timer,O O B-duration B-unit O
start a 3 minute timer,start_timer,O O B-duration B-unit O
start a 3 hour timer,start_timer,O O B-duration B-unit O
start a 4 second timer,start_timer,O O B-duration B-unit O
start a 4 minute timer,start_timer,O O B-duration B-unit O
start a 4 hour timer,start_timer,O O B-duration B-unit O
start a 5 second timer,start_timer,O O B-duration B-unit O
start a 5 minute timer,start_timer,O O B-duration B-unit O
start a 5 hour timer,start_timer,O O B-duration B-unit O
start a 10 second timer,start_timer,O O B-duration B-unit O
start a 10 minute timer,start_timer,O O B-duration B-unit O
start a 10 hour timer,start_timer,O O B-duration B-unit O
start a 15 second timer,start_timer,O O B-duration B-unit O
start a 15 minute timer,start_timer,O O B-duration B-unit O
start a 15 hour timer,start_timer,O O B-duration B-unit O
start a 20 second timer,start_timer,O O B-duration B-unit O
start a 20 minute timer,start_timer,O O B-duration B-unit O
start a 20 hour timer,start_timer,O O B-duration B-unit O
start a 25 second timer,start_timer,O O B-duration B-unit O
start a 25 minute timer,start_timer,O O B-duration B-unit O
start a 25 hour timer,start_timer,O O B-duration B-unit O
start a 30 second timer,start_timer,O O B-duration B-unit O
start a 30 minute timer,start_timer,O O B-duration B-unit O
start a 30 hour timer,start_timer,O O B-duration B-unit O
